2437,0.5402219295501709
1301,0.5406391024589539
2025,0.5413199067115784
832,0.5414242744445801
2456,0.5420466065406799
2663,0.542924702167511
2941,0.5429467558860779
1185,0.5439130291342735
2380,0.5441566109657288
1455,0.5472944974899292
897,0.5476635694503784
2418,0.5480497479438782
1150,0.5491458177566528
1036,0.5517401099205017
1137,0.5517820715904236
2971,0.5534131526947021
3107,0.5538451075553894
2227,0.5544310212135315
2412,0.555956244468689
2993,0.5574665069580078
2333,0.5580700039863586
2203,0.5589979290962219
1708,0.5596680641174316
2448,0.5601258277893066
3087,0.5604124069213867
1439,0.5605579614639282
2181,0.5606529116630554
1554,0.5607709288597107
2997,0.5610948801040649
497,0.562070906162262
1436,0.5626907348632812
1759,0.5630427002906799
865,0.5631790608167648
1623,0.5636446475982666
2737,0.5639130473136902
1030,0.5640267133712769
1362,0.5651421546936035
2726,0.5676351189613342
2741,0.5688335299491882
872,0.5691962242126465
978,0.5693386197090149
1437,0.5694898962974548
1867,0.5707892775535583
1567,0.5708699226379395
1758,0.5713095664978027
331,0.572438657283783
1338,0.5726163387298584
1318,0.5732585191726685
1952,0.5738248825073242
3164,0.5753961205482483
1656,0.5756943821907043
372,0.5757533311843872
1170,0.5761655569076538
2989,0.5762495994567871
2097,0.5765746831893921
2974,0.5767794251441956
2082,0.5778365731239319
1790,0.57831209897995
1004,0.578430712223053
1740,0.5786245465278625
2225,0.5792789459228516
2623,0.5799441933631897
3078,0.5826290249824524
1054,0.5854003727436066
1210,0.5866827964782715
2503,0.5868430137634277
1579,0.5871297717094421
2534,0.5875664949417114
1347,0.5881118774414062
2539,0.5883211493492126
1423,0.588489830493927
1373,0.5887899398803711
2739,0.5890507102012634
1848,0.5898900032043457
1846,0.5899820327758789
1956,0.5899985432624817
2489,0.5908172130584717
3165,0.5912008881568909
1873,0.5913429856300354
1774,0.5915714502334595
3154,0.5925900936126709
2743,0.592716634273529
830,0.5928760170936584
1663,0.5932618975639343
1804,0.5939933657646179
836,0.5941066741943359
1905,0.5964082479476929
2145,0.596737802028656
2879,0.5968340039253235
1789,0.5973886847496033
1350,0.5981471538543701
2401,0.5984521508216858
2916,0.5987752676010132
3117,0.5999682545661926
2940,0.600146472454071
2982,0.6004083156585693
3020,0.6007729172706604
2952,0.602030336856842
1391,0.604398787021637
2804,0.6047952771186829
2811,0.6054115295410156
1090,0.6058641672134399
2527,0.605986475944519
1505,0.6061012148857117
2444,0.6064305305480957
1413,0.6067712903022766
2758,0.6075124144554138
1562,0.6088577508926392
1662,0.6091784834861755
2435,0.609377920627594
2672,0.6095958352088928
1826,0.6103878021240234
3136,0.610884428024292
2477,0.6110102534294128
2918,0.6127446293830872
1387,0.6131638884544373
1498,0.6132910251617432
1624,0.6133526563644409
2066,0.6136007308959961
2268,0.6138046383857727
1924,0.6147797107696533
1419,0.6156326532363892
2089,0.6156995296478271
2433,0.6163294315338135
3046,0.6176114678382874
881,0.6188341379165649
1295,0.6193922758102417
1778,0.6196904182434082
2719,0.6198058128356934
2117,0.6201183795928955
1477,0.620531439781189
1322,0.6209076046943665
1602,0.6210929155349731
1542,0.6228471398353577
1942,0.6234956383705139
2263,0.6236881613731384
2116,0.6237380504608154
1849,0.6239573955535889
2502,0.6253247261047363
2742,0.6257354617118835
1088,0.6259000301361084
1576,0.6269188523292542
1546,0.627856433391571
1533,0.6301665306091309
1645,0.6307134628295898
2927,0.6307269334793091
2265,0.6311476230621338
2252,0.6314122676849365
1919,0.6314460635185242
1503,0.6322338581085205
2714,0.6324385404586792
3001,0.6326864957809448
2298,0.6335331201553345
2679,0.6337794661521912
2233,0.634311854839325
2962,0.6344707608222961
2618,0.634878396987915
840,0.6353818774223328
2443,0.6359778642654419
2669,0.6376764178276062
2508,0.6385560631752014
2476,0.6388503313064575
3134,0.6399644613265991
1864,0.6399890184402466
1317,0.6403753757476807
875,0.6403894424438477
1816,0.6410676836967468
1763,0.6414709687232971
2655,0.6415648460388184
2755,0.6420781016349792
2691,0.6421715617179871
2932,0.6422501802444458
1552,0.6437599658966064
2207,0.6437652707099915
3151,0.6439142823219299
1393,0.6452564597129822
1390,0.6454075574874878
2854,0.64547199010849
2140,0.6455699801445007
2703,0.6456488966941833
1358,0.6457387208938599
1417,0.6457494497299194
2821,0.6473873853683472
2156,0.6479395627975464
1771,0.6485246419906616
2883,0.6486333608627319
343,0.6486378908157349
1975,0.6495876312255859
2984,0.6500753164291382
648,0.6512168049812317
1493,0.6512250304222107
2518,0.651383101940155
2404,0.6516963243484497
1874,0.6518514752388
3074,0.6520642638206482
1733,0.6524560451507568
3132,0.65257728099823
2389,0.6527248620986938
1106,0.6530229449272156
2018,0.6540461182594299
2830,0.6542260050773621
1464,0.6549645662307739
2484,0.6553326845169067
2967,0.656606912612915
1449,0.6574113965034485
1729,0.6574955582618713
3192,0.6591506004333496
749,0.6599133610725403
1600,0.6600809097290039
2431,0.660381019115448
1693,0.6607938408851624
1608,0.660798192024231
1166,0.6608940362930298
1648,0.661886990070343
2238,0.6619200706481934
1863,0.6631126403808594
1024,0.6635820865631104
2336,0.6636083722114563
2960,0.6636637449264526
1621,0.6640133857727051
2604,0.6643171906471252
2299,0.6660317778587341
2121,0.6677966713905334
3167,0.667815625667572
1181,0.667898952960968
559,0.6681667268276215
2142,0.6683093905448914
2377,0.6685225963592529
1835,0.6689600944519043
2890,0.6702151298522949
981,0.6711172461509705
1336,0.67138671875
2609,0.6721903681755066
1722,0.6727113723754883
1051,0.6744552850723267
1653,0.6770174503326416
933,0.6775102019309998
2898,0.6775699853897095
473,0.6787676215171814
1220,0.6789203882217407
2862,0.67976975440979
1599,0.6799032688140869
839,0.6800363659858704
2648,0.6803772449493408
1135,0.6806049346923828
3019,0.6813060641288757
1375,0.6830765604972839
2947,0.683415949344635
2408,0.6841170191764832
2801,0.6844987869262695
2565,0.6847551465034485
2809,0.6849541664123535
2492,0.6853908896446228
1236,0.6858703587204218
1979,0.6863695383071899
605,0.6864177584648132
3203,0.6864390969276428
2053,0.6873775720596313
2548,0.6875678300857544
3207,0.6881005764007568
1140,0.6882995367050171
1779,0.688331127166748
1354,0.6905727982521057
3157,0.6909486055374146
1698,0.6910926699638367
2977,0.6911687254905701
1397,0.6920310854911804
2602,0.6922449469566345
2069,0.6927936673164368
2980,0.6934839487075806
1519,0.6943840384483337
1010,0.6944602131843567
3114,0.6951248645782471
2450,0.695254921913147
1450,0.6961026191711426
1550,0.6968815922737122
2919,0.6969535946846008
1747,0.6970142722129822
833,0.6970677375793457
284,0.6971459984779358
1035,0.6972217559814453
2159,0.6979566812515259
1641,0.6990633010864258
2537,0.7004382014274597
1006,0.7004579305648804
2607,0.7005482912063599
307,0.7010710835456848
2446,0.7014718651771545
3153,0.7016541957855225
1307,0.7018337249755859
2507,0.7021520733833313
1836,0.7025414109230042
1930,0.7026119828224182
1490,0.7028281688690186
2410,0.7031914591789246
3224,0.7032092809677124
2467,0.7039555311203003
2930,0.7040725946426392
2897,0.7045679092407227
3187,0.7051048278808594
2546,0.706463098526001
1712,0.7065104246139526
1482,0.7067437171936035
1644,0.7067950963973999
1509,0.7069746851921082
3029,0.7080404758453369
2789,0.7082273364067078
2086,0.708228349685669
2274,0.7092979550361633
2606,0.710909366607666
1143,0.7110415101051331
2513,0.7110416889190674
1089,0.7110802531242371
1504,0.7116589546203613
1496,0.7118802666664124
2102,0.7127187252044678
3089,0.7131255269050598
878,0.7134616374969482
1404,0.7136154174804688
1257,0.7138906717300415
2826,0.714000940322876
2631,0.7144012451171875
1009,0.7146056294441223
1145,0.7146668434143066
2307,0.7152756452560425
3025,0.7154180407524109
2686,0.71549391746521
898,0.7163862586021423
2075,0.716697096824646
2929,0.7170794010162354
3181,0.7171840071678162
2863,0.7172114253044128
2805,0.7177278399467468
1631,0.7183380722999573
3124,0.7183745503425598
210,0.7189764976501465
2738,0.7203331589698792
2324,0.7206975817680359
3179,0.7207697033882141
1586,0.7213122844696045
1884,0.7215656042098999
3044,0.7223552465438843
2387,0.7223601937294006
1889,0.7227429747581482
1033,0.7227581143379211
925,0.7235070466995239
2678,0.7237542271614075
2350,0.723795473575592
818,0.7239292860031128
1165,0.7240006923675537
3221,0.7243779301643372
2808,0.7250322699546814
3182,0.7255635857582092
1713,0.7261119484901428
1409,0.7267346382141113
2266,0.7267704010009766
2695,0.7270557284355164
2445,0.7280547618865967
1365,0.7280775308609009
3123,0.7293210625648499
3190,0.729378342628479
903,0.7295345067977905
1960,0.730174720287323
2449,0.7305413484573364
1748,0.7310143709182739
2337,0.7312355041503906
1441,0.7314101457595825
1595,0.7316392064094543
1817,0.7325257062911987
584,0.7336236238479614
928,0.7337448224425316
1098,0.7346086502075195
2237,0.7352283000946045
2733,0.7358930110931396
3085,0.7358974814414978
1892,0.7362263202667236
754,0.7369223237037659
2783,0.73708575963974
1500,0.7374823689460754
3048,0.7374909520149231
3217,0.7376911640167236
1218,0.7377022504806519
1625,0.7378618717193604
2214,0.7382872104644775
1843,0.7383157014846802
2572,0.7391871809959412
3170,0.7394331693649292
2247,0.7404930591583252
2253,0.7417036294937134
3158,0.7420947551727295
1211,0.7423964738845825
2881,0.7424832582473755
1395,0.743557333946228
1129,0.7436269521713257
1259,0.7440285086631775
3086,0.7444218993186951
867,0.7447147369384766
2574,0.7453490495681763
1522,0.7459346055984497
1635,0.7465124726295471
1495,0.7466610074043274
2797,0.7468724846839905
2543,0.7472857236862183
1565,0.7483130693435669
1286,0.7496055066585541
2041,0.749656617641449
1435,0.749864399433136
3096,0.7498919367790222
1371,0.7510941028594971
853,0.7511537671089172
1893,0.7516504526138306
848,0.7525191903114319
2128,0.7528253197669983
3094,0.7530761361122131
1710,0.7536600232124329
2931,0.7538702487945557
1337,0.7539128065109253
977,0.7540761828422546
1840,0.7542992830276489
2566,0.7548252940177917
2972,0.7549945116043091
1872,0.755267322063446
2649,0.7554076910018921
3095,0.7555413842201233
3043,0.7555859088897705
1726,0.7556934952735901
1418,0.7561357021331787
1242,0.757072389125824
3147,0.7575036287307739
1179,0.75788414478302
2510,0.75813889503479
2533,0.7584409713745117
1402,0.7587642669677734
1548,0.7590555548667908
2720,0.759634792804718
1154,0.7601423859596252
1659,0.7606775760650635
2340,0.7607072591781616
3226,0.7607828974723816
2777,0.7620207071304321
2847,0.7637067437171936
1665,0.7642022967338562
2147,0.7642257213592529
1760,0.7645063400268555
1628,0.765119731426239
2219,0.765135645866394
3128,0.7658634185791016
2306,0.7663708925247192
2651,0.7673218250274658
980,0.7677709460258484
1342,0.7689207792282104
937,0.7695542573928833
1518,0.7696732878684998
2786,0.7700035572052002
2810,0.770087480545044
2354,0.7702280879020691
1367,0.771098256111145
2692,0.7718942761421204
3007,0.7719835042953491
2463,0.7722761631011963
1412,0.7724362015724182
515,0.7730042524635792
1746,0.7733290195465088
1743,0.7742839455604553
2751,0.7746991515159607
2652,0.775301992893219
3056,0.7759609818458557
1117,0.7775480151176453
1543,0.7781674265861511
986,0.7785825729370117
1723,0.7790824174880981
2267,0.7794122099876404
1967,0.7794126868247986
2734,0.7797070145606995
1414,0.78028804063797
2846,0.7811052203178406
1305,0.7825571894645691
2957,0.7828084230422974
3069,0.7837647795677185
2076,0.7838253974914551
1319,0.7842439413070679
2749,0.7850915193557739
2660,0.7852671146392822
876,0.7852764129638672
852,0.7853580117225647
1854,0.7858476042747498
1113,0.785990834236145
1832,0.78670734167099
1507,0.788220226764679
1388,0.7898547053337097
3017,0.7904341816902161
1719,0.7910366654396057
1638,0.7910829186439514
3012,0.7913185358047485
1296,0.7917768359184265
1728,0.7926586270332336
1605,0.7929617762565613
2778,0.7930830717086792
883,0.7933458089828491
1112,0.7937168478965759
2153,0.7945385575294495
3108,0.7948688268661499
1099,0.7949156165122986
2255,0.7951711416244507
2671,0.7952011227607727
3073,0.7952870726585388
252,0.7954052090644836
2806,0.7955390810966492
1120,0.7959451675415039
2515,0.7961913347244263
1497,0.7971151471138
687,0.7972230911254883
1539,0.7975113391876221
2994,0.798115611076355
822,0.7983443737030029
1182,0.7987606525421143
3002,0.7992413640022278
517,0.7994670271873474
2241,0.7999624013900757
2179,0.8002318143844604
2257,0.8008241653442383
1776,0.8013764023780823
2465,0.8014388680458069
1288,0.8016181439161301
1966,0.8019425272941589
2619,0.8021531105041504
2638,0.8027652502059937
3081,0.8027942180633545
1451,0.8035613298416138
2218,0.8037322759628296
1074,0.8043034672737122
782,0.8043475151062012
2011,0.8047579526901245
2436,0.8055481910705566
2816,0.8056649565696716
521,0.8062508180737495
2718,0.8063061833381653
1057,0.8064781427383423
369,0.8064804077148438
2411,0.8066225051879883
1782,0.8066331744194031
1754,0.8077704906463623
2699,0.8089273571968079
491,0.8090449571609497
1186,0.809194803237915
902,0.809729814529419
1701,0.8102787137031555
2072,0.8106290102005005
1573,0.8109292984008789
2767,0.813395619392395
1489,0.8138759136199951
545,0.814396321773529
603,0.8145627379417419
1692,0.8145658373832703
1697,0.8149756789207458
2799,0.8155210018157959
2386,0.816140353679657
587,0.8163318634033203
2867,0.8166710734367371
2088,0.8171218633651733
1751,0.8171617984771729
1002,0.8177422285079956
2818,0.8177990317344666
2694,0.8178210258483887
851,0.8178275488317013
541,0.8178436607122421
2043,0.8182286620140076
3092,0.8189525604248047
443,0.8193092010915279
1139,0.8195977807044983
2900,0.8200496435165405
3045,0.8206881284713745
2370,0.8209745287895203
2110,0.821461021900177
2469,0.8215281963348389
2491,0.821602463722229
1655,0.82199627161026
2915,0.8221077919006348
3033,0.8223254680633545
1574,0.8226804733276367
1962,0.8231172561645508
1076,0.8231616616249084
2765,0.8232302665710449
2497,0.8242000341415405
974,0.8259387016296387
1899,0.8259767889976501
2715,0.8263660073280334
3015,0.8264515995979309
1596,0.8267258405685425
1026,0.8271175026893616
2295,0.8274118900299072
417,0.8277765512466431
982,0.8278441429138184
3140,0.8278856873512268
2869,0.8282280564308167
1334,0.8282462954521179
1227,0.828286923468113
1642,0.8290789723396301
2278,0.8295115828514099
2747,0.829609215259552
1370,0.830092191696167
1737,0.8321980237960815
1572,0.8322352170944214
1510,0.8322727084159851
2856,0.832836389541626
1454,0.8338948488235474
1702,0.8341338038444519
3072,0.8346191048622131
2522,0.834701418876648
663,0.8351087272167206
2800,0.835396945476532
2685,0.8355751037597656
2517,0.8369565606117249
950,0.8383862376213074
1381,0.838487982749939
583,0.8398870825767517
1639,0.8402716517448425
1222,0.8403645753860474
2199,0.8406855463981628
825,0.840887188911438
3053,0.8416556119918823
2895,0.8439446091651917
1293,0.8441709876060486
2430,0.8446569442749023
790,0.8448876142501831
842,0.845561295747757
2109,0.8466986417770386
2713,0.8468256592750549
2600,0.8470222353935242
1291,0.8474898934364319
953,0.847740113735199
2400,0.84804767370224
2067,0.848537802696228
2963,0.8507575988769531
2995,0.8507605195045471
149,0.8512366414070129
3057,0.8513644337654114
2885,0.8518055081367493
3131,0.8521159291267395
2132,0.852119505405426
1066,0.8525305390357971
3055,0.8529931306838989
147,0.8539210855960846
1877,0.8543999791145325
2640,0.8549862504005432
2707,0.8553826808929443
1416,0.8558449745178223
1513,0.8558803796768188
2558,0.8559084534645081
1523,0.8560482263565063
69,0.85677570104599
1831,0.8575119972229004
1372,0.8578091263771057
924,0.8579479455947876
2434,0.8580410480499268
514,0.8585747769102454
1792,0.858858585357666
1736,0.8588955998420715
801,0.8589193820953369
146,0.8590092062950134
2760,0.8591567873954773
2552,0.8596014976501465
98,0.8603322505950928
2438,0.8606844544410706
367,0.8610287308692932
2217,0.8612217903137207
2853,0.8612992763519287
3141,0.8614246845245361
1312,0.8618992567062378
709,0.862064778804779
777,0.8624075651168823
1169,0.865060506388545
2630,0.8652650117874146
869,0.8654337525367737
2429,0.8655175566673279
2162,0.8657776713371277
2926,0.8664112091064453
1949,0.8664694428443909
3208,0.8671758770942688
2330,0.8674061298370361
809,0.8675359487533569
2807,0.8675428032875061
2590,0.8686333894729614
1474,0.8687124848365784
227,0.8687129318714142
2249,0.8692857027053833
711,0.8694062232971191
2570,0.8694502711296082
1116,0.8695377707481384
1461,0.8699072003364563
591,0.8702684640884399
3191,0.8705031871795654
1818,0.871116042137146
3099,0.8713602423667908
1270,0.8717544674873352
2375,0.8736369609832764
2359,0.8740851879119873
1448,0.8748181462287903
172,0.8749375939369202
1194,0.8752257823944092
1783,0.8758431673049927
3079,0.8758543133735657
2878,0.8771884441375732
3076,0.8772766590118408
1980,0.8782961368560791
1042,0.878446638584137
1486,0.8789600729942322
1983,0.8789746761322021
2848,0.8792696595191956
947,0.8794826865196228
2553,0.8795722126960754
2582,0.8807158470153809
1957,0.8808465600013733
2728,0.8808704018592834
2705,0.8809352517127991
1753,0.8813251256942749
1716,0.8817338347434998
1015,0.8821885585784912
2468,0.8827197551727295
2382,0.8847097158432007
2453,0.8850712776184082
654,0.8850951194763184
3059,0.8851968050003052
2988,0.8852225542068481
955,0.8854546546936035
2060,0.886121392250061
2373,0.8861880898475647
2635,0.8865517973899841
1303,0.8866866230964661
3148,0.8873091340065002
2550,0.8875572681427002
3185,0.8877600431442261
1400,0.8886256814002991
756,0.8891354203224182
1833,0.8896777033805847
571,0.8906858563423157
1134,0.8914685845375061
2138,0.8915367126464844
1147,0.8920397758483887
2292,0.8923114538192749
967,0.8925506472587585
2567,0.8930072784423828
312,0.8931470513343811
1842,0.8932644128799438
1324,0.8933061361312866
675,0.8936626389622688
2687,0.894153892993927
2293,0.8945974707603455
1093,0.8950462937355042
2676,0.895348846912384
3039,0.8957427740097046
1777,0.8960387110710144
1343,0.8961726427078247
1553,0.8962704539299011
900,0.8965979814529419
1408,0.8968216180801392
1588,0.8972318768501282
3024,0.8973968029022217
1613,0.8976874947547913
1001,0.897776298224926
2197,0.8981131315231323
2688,0.8986654281616211
3104,0.8996719717979431
2849,0.9001286029815674
1569,0.9006524682044983
1205,0.9015586972236633
932,0.901725172996521
489,0.902068480849266
2094,0.9022090435028076
3008,0.9022905230522156
3034,0.9034663438796997
1241,0.9039900302886963
2724,0.9065981507301331
3054,0.9070185422897339
686,0.9074676632881165
2309,0.9075098037719727
3135,0.9077114462852478
1122,0.908831775188446
2357,0.908908486366272
2297,0.9091259837150574
1146,0.90920490026474
2696,0.9092177152633667
1545,0.9092347025871277
1384,0.9095881581306458
2759,0.909774899482727
2250,0.9099661111831665
1593,0.9100682139396667
1470,0.9102149605751038
96,0.9104304313659668
2763,0.9107823967933655
2577,0.9113605618476868
1691,0.911639928817749
2792,0.9118323922157288
2032,0.91236811876297
324,0.9128277599811554
2764,0.9129256010055542
1619,0.9130358099937439
820,0.9130392670631409
1851,0.9137162566184998
1485,0.9137276411056519
2825,0.9137716293334961
2835,0.9143460988998413
1282,0.9145126342773438
1132,0.9147299602627754
1263,0.9152354001998901
1394,0.9153395295143127
488,0.9155289530754089
1468,0.91602623462677
1936,0.9172138571739197
2068,0.9174483418464661
1064,0.917651355266571
2372,0.9178510308265686
1261,0.9188441783189774
1943,0.9191666841506958
2008,0.9195958971977234
1193,0.9198943972587585
1773,0.9202357530593872
2070,0.9208698272705078
3159,0.9208781719207764
1065,0.9208901524543762
2776,0.9222335815429688
3070,0.9222975373268127
1445,0.9224671721458435
1948,0.9228864312171936
1820,0.9231770634651184
2632,0.9238307476043701
2124,0.9241037368774414
1657,0.9257650375366211
3138,0.9258034229278564
1982,0.9261701107025146
989,0.9262070059776306
2054,0.9269417524337769
1535,0.9273562431335449
104,0.9275426268577576
2504,0.9276799559593201
1654,0.9277843832969666
2986,0.9286724925041199
2005,0.9290094375610352
2057,0.9290426969528198
2955,0.9291176199913025
1438,0.9292689561843872
12,0.9294582009315491
1920,0.9295219779014587
463,0.9298804551362991
1787,0.9300549626350403
1176,0.9303687810897827
1323,0.9307103753089905
2065,0.9307181239128113
2269,0.9310898184776306
2205,0.9311546683311462
141,0.9314913749694824
1629,0.9322434663772583
2745,0.9331697821617126
1515,0.9340159893035889
2700,0.9345176219940186
2650,0.9346891641616821
2795,0.9347265362739563
664,0.9349608421325684
2839,0.9350078105926514
1107,0.9368700981140137
308,0.9381726980209351
2637,0.9383769035339355
1634,0.938469409942627
1039,0.9385039806365967
2154,0.9387604594230652
1045,0.9388369917869568
3090,0.9389141201972961
1680,0.9389254450798035
2226,0.9393911361694336
2506,0.940632164478302
1118,0.9418343901634216
449,0.94206303358078
2754,0.9421812295913696
3149,0.9429458975791931
1080,0.9434094429016113
2664,0.943438708782196
2708,0.9436114430427551
1670,0.9439606666564941
1178,0.9443104863166809
2341,0.9444772601127625
3051,0.9457218647003174
2892,0.9460030794143677
1875,0.946056067943573
2547,0.9460790753364563
2580,0.9464495778083801
3036,0.9473705291748047
2355,0.9475510716438293
2479,0.9477817416191101
2568,0.9480847120285034
1168,0.9494430422782898
3163,0.9497440457344055
2744,0.9501141905784607
2384,0.9502191543579102
2613,0.9508431553840637
2624,0.9515287280082703
1769,0.9518356323242188
3222,0.9521565437316895
161,0.952263668179512
2599,0.9523608684539795
1059,0.953463077545166
2457,0.9541720151901245
1481,0.9543078541755676
2722,0.9548649191856384
753,0.9549057483673096
996,0.9549364447593689
1797,0.9552488923072815
2657,0.9562320709228516
3068,0.9562429189682007
991,0.9562878012657166
1008,0.956912636756897
2258,0.95772784948349
806,0.9577663540840149
3161,0.9587876200675964
1929,0.9593538045883179
1547,0.9602571129798889
2788,0.9604116082191467
52,0.9614089727401733
3220,0.961645245552063
3004,0.9617997407913208
1100,0.9619559645652771
2627,0.9620076417922974
837,0.9623162746429443
3038,0.9623493552207947
888,0.9645054340362549
694,0.9650977253913879
2779,0.9651233553886414
856,0.9655588269233704
712,0.9657784700393677
492,0.966290295124054
2440,0.9665634632110596
2589,0.966759204864502
2415,0.9670044183731079
1908,0.9674422144889832
2177,0.9676387310028076
843,0.967740535736084
1996,0.967882513999939
606,0.9682616591453552
3064,0.9683084487915039
